Time,Month,Hour,Day,PJM_AP,PJM_ATSI,PJM_COMD,PJM_Dom,PJM_EMAC,PJM_PENE,PJM_SMAC,PJM_WMAC,PJM_West,osw_zone1,osw_zone2,osw_zone3,osw_zone4,osw_zone5,SOLAR
7689,11,10,321,210.5192769,94.7551134,4.28756158,476.023454,693.0730132,49.07904331,62.70370209,61.95526719,369.8510923,0,0,0,0,0,2022.247524
7690,11,11,321,262.8275267,86.39436716,11.14766059,471.2963004,643.6484816,56.70356185,62.48445956,78.46237796,409.2906336,0,0,0,0,0,2082.255369
7691,11,12,321,355.2244924,59.16834965,28.94104246,430.4708591,498.967173,86.53352107,87.69748395,60.45462076,373.3677027,0,0,0,0,0,1980.825245
7692,11,13,321,349.4362756,46.3056673,38.3736781,412.3636398,473.0320918,129.117715,190.0843037,69.67287468,357.6343427,0,0,0,0,0,2066.020589
7693,11,14,321,401.7445318,36.87303167,35.37238523,432.6564283,509.0226463,111.1420585,213.3241323,81.46367082,438.2902682,0,0,0,0,0,2259.889153
7694,11,15,321,433.4724822,16.50711236,31.29919978,465.6921702,569.930156,106.1221798,230.8636258,104.6165061,494.3713473,0,0,0,0,0,2452.87478
7695,11,16,321,395.0988137,5.145074056,21.65218722,453.127231,538.3740137,55.14513568,219.0244739,86.17999184,474.4221486,0,0,0,0,0,2248.16907
7696,11,17,321,197.8709666,0.643134257,2.14378079,233.5924827,183.1339468,50.49050491,95.8095015,33.8717388,303.9965386,0,0,0,0,0,1101.552595
7697,11,18,321,0,0,0,0,0,0,0,0,3.430049504,0,0,0,0,0,3.430049504
7698,11,19,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7699,11,20,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7700,11,21,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7701,11,22,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7702,11,23,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7703,11,24,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7704,11,1,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7705,11,2,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7706,11,3,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7707,11,4,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7708,11,5,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7709,11,6,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7710,11,7,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7711,11,8,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7712,11,9,322,141.0607799,0.214378094,9.647014154,280.4674084,223.3978242,33.05526004,89.67068138,32.15671385,158.6678619,0,0,0,0,0,968.3379219
7713,11,10,322,320.9239902,6.216964251,30.87044274,438.5148251,477.4523028,121.3615834,186.7956446,39.23118898,367.4295548,0,0,0,0,0,1988.796497
7714,11,11,322,337.0023471,10.29014811,63.02715659,398.4419955,463.2475958,196.5099017,152.1551393,22.5096981,375.7293027,0,0,0,0,0,2018.913285
7715,11,12,322,341.5042864,7.503232965,75.03232805,358.2949196,391.5106583,181.8397954,127.3805983,47.80631374,363.9189007,0,0,0,0,0,1894.791033
7716,11,13,322,340.432397,10.71890435,52.73701007,306.9127585,370.1599116,148.9675104,140.0967334,48.4494461,413.0587783,0,0,0,0,0,1831.53345
7717,11,14,322,344.0768222,7.931989203,88.53814595,281.2151412,357.1783883,160.4829334,139.6582451,27.86914987,422.0854341,0,0,0,0,0,1829.036249
7718,11,15,322,370.8740891,4.28756158,111.6909876,324.6969889,348.5706458,125.9990439,129.5730334,30.01293186,410.2991458,0,0,0,0,0,1856.004428
7719,11,16,322,343.2193145,4.716317818,79.10551032,331.8433552,306.2985603,127.4483291,98.65966904,26.79726048,385.4254325,0,0,0,0,0,1703.513749
7720,11,17,322,146.6346094,2.572537028,21.22343018,153.2783718,96.60248177,51.7928252,46.47966698,8.57512316,196.7329294,0,0,0,0,0,723.8919748
7721,11,18,322,0,0,0,0,0,0,0,0,0.428756188,0,0,0,0,0,0.428756188
7722,11,19,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7723,11,20,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7724,11,21,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7725,11,22,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7726,11,23,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7727,11,24,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7728,11,1,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7729,11,2,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7730,11,3,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7731,11,4,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7732,11,5,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7733,11,6,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7734,11,7,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7735,11,8,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7736,11,9,323,81.03491698,0.214378094,13.72019802,52.30790605,158.431571,52.50518671,72.13118133,20.36591771,106.734362,0,0,0,0,0,557.4456179
7737,11,10,323,194.869677,3.644427623,18.0077588,134.3897172,314.1076439,112.3377479,119.9263133,69.24412403,271.8599347,0,0,0,0,0,1238.387344
7738,11,11,323,253.1805157,7.503232965,38.80243194,171.5580614,383.0270154,71.08155131,140.7544692,66.67158181,375.6477114,0,0,0,0,0,1508.226571
7739,11,12,323,297.5567764,18.43651583,87.46625656,200.8522529,388.4959,82.16179875,160.0479094,72.45979222,401.9241826,0,0,0,0,0,1709.401385
7740,11,13,323,265.6144442,25.08223552,72.2454169,180.2371404,343.0926904,117.5341808,125.6266516,73.53168162,341.0858516,0,0,0,0,0,1544.050293
7741,11,14,323,264.3281763,19.07964979,99.04267737,161.5209619,352.9245171,128.0579694,137.2465692,80.39178143,392.4168562,0,0,0,0,0,1635.009159
7742,11,15,323,247.1779332,16.9358694,99.2570527,159.914861,347.1716864,92.2689774,187.4533803,93.46884229,336.3564379,0,0,0,0,0,1580.005041
7743,11,16,323,148.9927683,8.146366923,58.95397432,97.32378575,308.9540372,69.16177808,161.8018627,81.67805254,289.857004,0,0,0,0,0,1224.86963
7744,11,17,323,63.02715699,3.215671185,12.64830702,85.8750059,80.76265238,24.98844693,53.27622285,28.51228543,142.7771375,0,0,0,0,0,495.0828862
7745,11,18,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7746,11,19,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7747,11,20,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7748,11,21,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7749,11,22,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7750,11,23,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7751,11,24,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7752,11,1,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7753,11,2,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7754,11,3,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7755,11,4,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7756,11,5,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7757,11,6,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7758,11,7,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7759,11,8,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7760,11,9,324,28.08352879,1.715024752,60.02586372,148.247503,105.9316229,13.1405673,15.56630385,14.14895345,57.839102,0,0,0,0,0,444.6984697
7761,11,10,324,106.331531,16.50711236,116.1929205,324.395939,251.7158258,93.69076171,22.36285849,29.36979631,315.230628,0,0,0,0,0,1275.797373
7762,11,11,324,139.3457542,51.45073896,106.5459095,311.0488975,270.8830995,94.89999103,45.1642053,29.15542098,293.8760375,0,0,0,0,0,1342.370055
7763,11,12,324,165.9286377,28.51228543,87.03749952,344.1484844,218.4515348,114.6702215,164.2135387,33.22860325,342.30585,0,0,0,0,0,1498.496655
7764,11,13,324,163.5704788,39.4455675,87.89501359,370.9017631,332.9806185,56.90510167,134.6156425,53.38014243,338.4849176,0,0,0,0,0,1578.179246
7765,11,14,324,162.2842125,39.4455675,105.6883955,350.5320511,411.7801208,85.25618695,114.0067308,49.09258165,325.2183617,0,0,0,0,0,1643.304208
7766,11,15,324,106.5459111,47.16317818,112.9772523,324.4682023,344.9507099,79.66951479,166.8444686,32.15671385,267.7408258,0,0,0,0,0,1482.516777
7767,11,16,324,71.38790323,42.8756174,93.04008525,273.204872,230.6328021,50.21764943,211.7894264,30.65606742,292.1675944,0,0,0,0,0,1295.972018
7768,11,17,324,24.43910152,21.00905166,22.08094266,176.5567668,79.29896026,14.89090327,61.38823877,12.86268474,171.1285357,0,0,0,0,0,583.6551854
7769,11,18,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7770,11,19,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7771,11,20,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7772,11,21,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7773,11,22,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7774,11,23,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7775,11,24,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7776,11,1,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7777,11,2,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7778,11,3,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7779,11,4,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7780,11,5,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7781,11,6,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7782,11,7,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7783,11,8,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7784,11,9,325,209.2330089,17.15024632,14.57771049,277.9189391,287.7877544,42.56493626,118.1723633,15.22084445,150.5952737,0,0,0,0,0,1133.221077
7785,11,10,325,324.1396615,10.29014811,60.24023904,471.9334067,685.8760848,84.00982961,231.0828798,33.8717388,368.9752681,0,0,0,0,0,2270.419256
7786,11,11,325,358.6545359,16.9358694,39.4455675,471.3100452,638.4035336,120.3385416,230.6443849,18.86527127,334.0227584,0,0,0,0,0,2228.620508
7787,11,12,325,371.9459721,23.36721057,53.59452095,431.1354737,535.2952724,88.46041253,207.6237972,58.73959261,480.0905312,0,0,0,0,0,2250.252783
7788,11,13,325,343.6480716,31.94233533,63.24153191,411.7127828,518.9882804,104.1984968,196.6616154,57.88208493,506.7882743,0,0,0,0,0,2235.063473
7789,11,14,325,203.6591755,26.79726048,52.52263155,432.4509384,543.144504,56.47885826,209.3777505,56.59581382,478.7602134,0,0,0,0,0,2059.787146
7790,11,15,325,144.4908234,21.22343018,35.37238523,467.1925214,607.1835837,36.58412499,229.1096856,70.31601343,505.89881,0,0,0,0,0,2117.371378
7791,11,16,325,128.8412263,9.861391874,72.03103519,457.450251,507.1089777,22.12518646,218.5859856,4.073183461,422.9405014,0,0,0,0,0,1843.017739
7792,11,17,325,57.02457083,2.572537028,17.36462484,224.0832074,166.0677627,6.175233687,90.54765475,0.428756188,235.3715242,0,0,0,0,0,799.6358716
7793,11,18,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7794,11,19,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7795,11,20,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7796,11,21,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7797,11,22,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7798,11,23,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7799,11,24,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7800,11,1,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7801,11,2,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7802,11,3,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7803,11,4,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7804,11,5,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7805,11,6,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7806,11,7,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7807,11,8,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7808,11,9,326,126.6974471,0.214378094,60.66899608,252.6048384,325.905671,33.41911755,130.2307626,63.67028895,136.3068387,0,0,0,0,0,1129.718338
7809,11,10,326,103.9733681,4.501939699,105.6883955,455.9162094,739.3532038,88.05454868,243.7990083,118.5510746,442.3282865,0,0,0,0,0,2302.166035
7810,11,11,326,135.058195,15.64959989,102.4727209,461.6846025,717.25225,124.0429912,100.413619,115.3354064,451.6042779,0,0,0,0,0,2223.513663
7811,11,12,326,202.158537,33.8717388,90.89630646,426.4701572,645.608055,127.962788,179.1221153,102.4727209,529.3214401,0,0,0,0,0,2337.883859
7812,11,13,326,208.3754981,30.4416889,86.39436716,374.5925499,615.5889494,130.634833,137.0273217,96.47013516,523.8633288,0,0,0,0,0,2203.388672
7813,11,14,326,216.950626,30.65606742,94.54073808,421.7705055,665.5082586,134.4005509,124.5304341,104.8308814,544.9853629,0,0,0,0,0,2338.173425
7814,11,15,326,176.2187874,35.58676056,101.6152132,463.6096782,728.4880522,131.0115402,119.7070658,116.4072958,604.8081845,0,0,0,0,0,2477.452578
7815,11,16,326,146.8489863,29.58417482,79.96302439,445.8859758,657.6655944,113.6347668,66.65008878,110.6190854,559.8469009,0,0,0,0,0,2210.698598
7816,11,17,326,55.73830014,16.72149088,17.15024632,199.0969621,159.9079385,39.32861154,11.83916009,39.87432453,465.101922,0,0,0,0,0,1004.758956
7817,11,18,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7818,11,19,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7819,11,20,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7820,11,21,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7821,11,22,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7822,11,23,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7823,11,24,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7824,11,1,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7825,11,2,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7826,11,3,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7827,11,4,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7828,11,5,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7829,11,6,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7830,11,7,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7831,11,8,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7832,11,9,327,162.0698324,16.50711236,7.074476727,175.1271425,283.6469945,49.22991759,35.29823896,56.38143849,89.42530013,0,0,0,0,0,874.7604537
7833,11,10,327,264.3281827,65.17093538,15.43522137,261.6412789,543.5041825,168.4688006,45.82193614,108.4753066,461.2530054,0,0,0,0,0,1934.09885
7834,11,11,327,328.4272191,87.89501359,28.94104246,276.0488431,509.8117685,217.6812725,81.77790799,107.8321807,556.764236,0,0,0,0,0,2195.179484
7835,11,12,327,366.1577617,75.24670977,50.37884957,282.9340624,464.284399,195.7576268,97.12496646,83.82183133,517.1049803,0,0,0,0,0,2132.811187
7836,11,13,327,371.7315968,91.11068817,51.879496,257.2069567,438.5470784,181.0810941,120.8032866,91.53943882,424.7088237,0,0,0,0,0,2028.608459
7837,11,14,327,389.3105969,83.39307429,21.65218722,161.8412805,448.9073426,176.9180297,109.6218607,83.82183133,311.7156134,0,0,0,0,0,1787.181817
7838,11,15,327,429.828057,60.45462076,18.0077588,96.92853682,512.5500929,176.2813238,71.47345211,109.547196,280.2553035,0,0,0,0,0,1755.326342
7839,11,16,327,422.7535883,25.51099256,19.93716227,58.02064972,517.3284137,183.6985773,25.8707585,101.8295885,136.0680429,0,0,0,0,0,1491.017774
7840,11,17,327,135.7013273,5.359452175,2.358158909,31.40415656,164.3653737,93.85698911,6.35806775,19.29402831,59.79137858,0,0,0,0,0,518.4889324
7841,11,18,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7842,11,19,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7843,11,20,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7844,11,21,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7845,11,22,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7846,11,23,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7847,11,24,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7848,11,1,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7849,11,2,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7850,11,3,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7851,11,4,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7852,11,5,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7853,11,6,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7854,11,7,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7855,11,8,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7856,11,9,328,2.358158859,0,3.858805342,8.207560738,94.47624645,6.389611806,14.9085728,4.28756158,1.953730925,0,0,0,0,0,136.4402485
7857,11,10,328,5.573830194,1.500646633,7.931989203,13.24329438,185.5835043,28.5083789,14.031598,3.001293266,21.73946599,0,0,0,0,0,281.1140009
7858,11,11,328,10.29014831,10.29014811,19.07964979,14.22955708,273.7015846,47.10400238,23.23983349,1.500646633,44.23160267,0,0,0,0,0,443.6671731
7859,11,12,328,17.79338148,8.789501679,23.36721057,24.8006928,164.3490838,60.61303196,11.61991715,5.145074056,59.3462035,0,0,0,0,0,375.824097
7860,11,13,328,22.93845473,10.93328207,79.53426735,47.32581486,97.3848138,86.1939497,10.0852109,4.28756158,106.4177993,0,0,0,0,0,465.1011543
7861,11,14,328,19.50840503,7.931989203,94.96948872,47.27150249,42.51664371,88.80682359,6.796555251,2.786915147,120.6429091,0,0,0,0,0,431.2312322
7862,11,15,328,8.57512336,6.645720489,104.6165061,27.01995091,24.16082555,31.66626895,8.550504644,2.358158909,236.7428108,0,0,0,0,0,450.3358697
7863,11,16,328,15.00646583,18.86527127,82.74994193,36.13951564,14.81010588,26.02893283,1.753949802,0.643134257,353.6537967,0,0,0,0,0,549.6511141
7864,11,17,328,8.360745616,5.788208413,16.72149088,61.65711746,6.353202195,8.101426284,0,0,350.2021377,0,0,0,0,0,457.1843286
7865,11,18,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7866,11,19,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7867,11,20,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7868,11,21,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7869,11,22,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7870,11,23,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7871,11,24,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7872,11,1,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7873,11,2,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7874,11,3,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7875,11,4,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7876,11,5,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7877,11,6,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7878,11,7,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7879,11,8,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7880,11,9,329,165.9286377,0.643134257,1.071890395,231.7636058,255.5981447,45.81591686,60.73050955,41.37497097,134.4200157,0,0,0,0,0,937.3468258
7881,11,10,329,380.5211,10.50452583,1.071890395,256.2488451,565.3796908,87.32752693,152.155136,41.80372481,417.983229,0,0,0,0,0,1912.995669
7882,11,11,329,398.1000938,44.16188531,2.358158909,292.8474744,580.4284896,64.4186589,221.4361498,41.80372481,519.202297,0,0,0,0,0,2164.756933
7883,11,12,329,364.2283646,35.37238523,2.786915147,352.0818366,540.1662135,107.0695759,197.3193446,87.03749952,477.2527747,0,0,0,0,0,2163.31491
7884,11,13,329,348.1500045,55.52392442,3.858805342,375.2385275,556.1905431,140.0181967,186.7956446,85.10810244,471.8647761,0,0,0,0,0,2222.748525
7885,11,14,329,366.8009004,71.60227815,1.715024752,364.9010552,585.1166061,117.4681621,199.2925388,73.53168162,484.2383516,0,0,0,0,0,2264.666599
7886,11,15,329,410.9627857,99.04267737,6.002586532,375.2866463,575.7851498,122.5561585,217.9282498,99.90018506,492.7184179,0,0,0,0,0,2400.182857
7887,11,16,329,409.676521,102.2583456,5.359452175,383.0825342,486.6756493,164.3481605,209.5969914,91.75382053,371.2286216,0,0,0,0,0,2223.980096
7888,11,17,329,179.0057018,29.79855334,0.428756188,134.1491912,136.4754365,85.3749565,82.21639304,32.37108917,176.8228042,0,0,0,0,0,856.6428819
7889,11,18,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7890,11,19,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7891,11,20,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7892,11,21,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7893,11,22,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7894,11,23,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7895,11,24,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7896,11,1,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7897,11,2,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7898,11,3,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7899,11,4,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7900,11,5,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7901,11,6,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7902,11,7,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7903,11,8,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7904,11,9,330,13.72019712,0.643134257,1.071890395,34.24124797,27.32256686,4.440948245,7.892773596,0,43.01567963,0,0,0,0,0,132.3484381
7905,11,10,330,59.16834945,15.86397841,5.788208413,62.07079001,78.79002303,37.86648678,13.5931105,3.001293266,102.9927069,0,0,0,0,0,379.1349468
7906,11,11,330,62.81277967,9.861391874,11.36203831,27.08180108,56.1240477,17.79910359,10.30445465,7.288855245,54.40273243,0,0,0,0,0,257.0372045
7907,11,12,330,54.23765531,18.43651583,11.57641683,60.48043546,67.65092847,29.08731059,18.19722804,6.43134237,70.46833863,0,0,0,0,0,336.5661715
7908,11,13,330,75.46108749,27.22601751,15.00646593,104.2240912,53.37970546,34.99038562,23.67832099,9.432635636,180.5809542,0,0,0,0,0,523.979664
7909,11,14,330,114.6922733,13.5058195,11.14766059,162.4970087,42.54608552,31.92237685,22.14361433,5.573830294,209.9635343,0,0,0,0,0,613.9922033
7910,11,15,330,81.2492939,3.001293266,13.07706326,136.3216763,36.00083826,13.188719,14.9085726,2.786915147,243.9703902,0,0,0,0,0,544.504762
7911,11,16,330,139.9888905,3.215671185,1.286268514,301.7367164,198.4737147,25.45963097,55.03017449,1.071890395,256.7122063,0,0,0,0,0,982.9751635
7912,11,17,330,61.52650876,3.215671185,0,107.9237463,114.0390798,13.93136603,48.23361699,0,137.7439733,0,0,0,0,0,486.6139624
7913,11,18,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7914,11,19,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7915,11,20,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7916,11,21,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7917,11,22,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7918,11,23,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7919,11,24,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7920,11,1,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7921,11,2,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7922,11,3,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7923,11,4,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7924,11,5,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7925,11,6,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7926,11,7,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7927,11,8,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7928,11,9,331,28.51228423,0,15.22084445,186.4989934,325.7498626,5.096922747,94.49404308,3.001293266,102.0248995,0,0,0,0,0,760.5991433
7929,11,10,331,94.11198024,1.715024752,37.51616403,391.1258294,592.9794435,22.90565715,178.683627,8.57512316,146.2663164,0,0,0,0,0,1473.879166
7930,11,11,331,103.5446143,4.28756158,61.52651015,397.5107118,506.2025659,29.73044535,206.7468271,13.72019802,171.9778884,0,0,0,0,0,1495.247323
7931,11,12,331,154.1378424,9.647014154,84.89372073,383.9051971,433.3117454,32.5173597,175.8334628,35.15800671,208.9747025,0,0,0,0,0,1518.379051
7932,11,13,331,183.9363949,13.93457494,88.96690299,397.8392508,414.2541927,42.63486184,123.43421,20.15153919,251.9411332,0,0,0,0,0,1537.093061
7933,11,14,331,182.6501302,15.22084445,102.4727209,418.762286,439.7015329,28.43133634,131.1077392,14.79208741,279.2289036,0,0,0,0,0,1612.367581
7934,11,15,331,130.7706294,14.36333197,112.762877,460.088053,491.7677723,22.53147218,119.4878249,10.71890435,235.2314892,0,0,0,0,0,1597.722354
7935,11,16,331,86.39436916,4.930695937,53.59452095,444.9471747,398.5077686,9.326703194,123.6534574,4.716317818,181.553168,0,0,0,0,0,1307.624176
7936,11,17,331,26.15412727,2.358158909,9.218257917,199.6454095,127.3081658,2.121310371,44.06798695,0.857512376,46.98465509,0,0,0,0,0,458.7155842
7937,11,18,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7938,11,19,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7939,11,20,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7940,11,21,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7941,11,22,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7942,11,23,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7943,11,24,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7944,11,1,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
